1.54804345,1.55168911,1.55519508,1.55853079,1.56172151,1.56477209,1.56768321,1.57047702,1.57313175,1.57568819,
1.57812193,1.58046557,1.58270818,1.58486629,1.58693743,1.58893191,1.59084963,1.59269562,1.59447112,1.59618549,
1.59783479,1.59942753,1.60096805,1.60245220,1.60389389,1.60528626,1.60664197,1.60795364,1.60923427,1.61047237,
1.61168783,1.61285793,1.61400694,1.61512180,1.61620557,1.61726892,1.29891636,1.32898030,1.34987708,1.36604238,
1.37983262,1.39212654,1.40327434,1.37638907,1.31084415,1.26279932,1.23327912,1.21873986,1.21693507,1.22623046,
1.24670669,1.27743394,1.31244478,1.35920462,1.41946173,1.49710618,1.50673581,1.51195725,1.51695783,1.52174792,
1.52633815,1.53071774,1.53494165,1.53893884,1.54280409,1.54647146,1.55000237,1.55337059,1.55659971,1.55969634,
1.56265531,1.56550157,1.56821026,1.57082672,1.57332136,1.57572666,1.57803295,1.58025506,1.58239249,1.58445197,
1.58643454,1.58834535,1.59018771,1.59196449,1.59367559,1.59533405,1.59693095,1.59847974,1.59998140,1.60143150,
1.60285105,1.60421518,1.60555700,1.60684677,1.60811704,1.60934058,1.61054118,1.61170713,1.61283802,1.61394954,
1.29857235,1.32808340,1.34864399,1.36440739,1.37793701,1.38991558,1.40081344,1.40332852,1.37661819,1.33822805,
1.30561895,1.28976321,1.28773408,1.29833891,1.32131460,1.35723935,1.38822820,1.40913534,1.43527417,1.46760077,
1.50184024,1.50710085,1.51203300,1.51677171,1.52131174,1.52567348,1.52988291,1.53386782,1.53773127,1.54140086,
1.54494435,1.54833141,1.55158740,1.55471650,1.55771185,1.56059654,1.56335442,1.56601662,1.56856138,1.57101730,
1.57337813,1.57565459,1.57784861,1.57996422,1.58200490,1.58397319,1.58587318,1.58770612,1.58947649,1.59118979,
1.59284305,1.59444977,1.59600289,1.59751212,1.59898126,1.60040432,1.60179548,1.60314258,1.60446151,1.60573879,
1.60698738,1.60820164,1.60937884,1.61053085,1.29823273,1.32726387,1.34741395,1.36291193,1.37613395,1.38788037,
1.39850762,1.40830632,1.41739273,1.40907673,1.37461321,1.35705361,1.35361827,1.36346116,1.38544099,1.42087414,
1.47041784,1.48101775,1.48670588,1.49218202,1.49744126,1.50250430,1.50736683,1.51204146,1.51653387,1.52084802,
1.52499899,1.52896271,1.53281526,1.53647674,1.54002263,1.54341760,1.54668967,1.54984099,1.55286119,1.55578115,
1.55857141,1.56127156,1.56385455,1.56635366,1.56875960,1.57108384,1.57332553,1.57549232,1.57758383,1.57960373,
1.58155378,1.58343756,1.58525900,1.58702172,1.58872744,1.59038237,1.59198720,1.59354758,1.59506377,1.59653969,
1.59797746,1.59937619,1.60074031,1.60206696,1.60336018,1.60461855,1.60584034,1.60702670,1.29793944,1.32652101,
1.34627488,1.36155982,1.37448425,1.38597485,1.39640007,1.40594759,1.41483401,1.42317335,1.40677204,1.39801958,
1.39653061,1.40176126,1.41292958,1.43008607,1.45411019,1.47699747,1.48257466,1.48793504,1.49309956,1.49807465,
1.50285559,1.50746031,1.51189555,1.51615824,1.52026488,1.52422114,1.52805265,1.53169880,1.53523583,1.53863023,
1.54190676,1.54507156,1.54810537,1.55105242,1.55386435,1.55659606,1.55921207,1.56175045,1.56419229,1.56655834,
1.56884148,1.57105231,1.57318715,1.57525293,1.57724792,1.57917987,1.58104700,1.58285663,1.58460837,1.58630951,
1.58796151,1.58956769,1.59113022,1.59265334,1.59413609,1.59558137,1.59698901,1.59836093,1.59969623,1.60099656,
1.60225947,1.60348117,1.29764615,1.32583821,1.34522509,1.36021556,1.37296900,1.38420698,1.39439301,1.40375527,
1.41245394,1.42058404,1.42635290,1.43142617,1.43706521,1.44319626,1.44975642,1.45674989,1.46421677,1.47226412,
1.47867421,1.48393522,1.48900607,1.49388514,1.49858786,1.50312049,1.50748985,1.51169595,1.51575354,1.51966774,
1.52344330,1.52706792,1.53058614,1.53397162,1.53724218,1.54041031,1.54345128,1.54641054,1.54923577,1.55199366,
1.55463221,1.55719702,1.55966852,1.56206755,1.56438702,1.56663637,1.56881179,1.57091938,1.57295691,1.57493152,
1.57684078,1.57869605,1.58048920,1.58223584,1.58393203,1.58558123,1.58718977,1.58875748,1.59028295,1.59177448,
1.59322329,1.59464010,1.59601502,1.59735850,1.59865857,1.59992051,1.29738973,1.32521849,1.34427218,1.35899516,
1.37150683,1.38257034,1.39256355,1.40171180,1.41020528,1.41816201,1.42567043,1.43279702,1.43958751,1.44607898,
1.45230654,1.45829193,1.46405215,1.46960037,1.47494311,1.48009142,1.48505646,1.48984545,1.49446500,1.49892177,
1.50321839,1.50736556,1.51137068,1.51523906,1.51897544,1.52258510,1.52607859,1.52944640,1.53270412,1.53586460,
1.53890693,1.54186401,1.54470342,1.54746712,1.55012065,1.55270281,1.55520040,1.55762301,1.55997162,1.56224918,
1.56445781,1.56659790,1.56867196,1.57068279,1.57263082,1.57452451,1.57635713,1.57814630,1.57988158,1.58157236,
1.58322577,1.58483322,1.58640165,1.58793743,1.58942669,1.59088860,1.59230096,1.59368812,1.59502291,1.59632552,
1.29713898,1.32464805,1.34339304,1.35786989,1.37016056,1.38101568,1.39081467,1.39979308,1.40811535,1.41590239,
1.42324454,1.43020229,1.43683565,1.44318222,1.44927042,1.45512213,1.46075463,1.46618107,1.47141186,1.47645630,
1.48132340,1.48601693,1.49054726,1.49492117,1.49914599,1.50322936,1.50717780,1.51099616,1.51468841,1.51825925,
1.52171454,1.52505747,1.52829780,1.53144289,1.53448016,1.53742700,1.54027330,1.54303376,1.54570161,1.54829186,
1.55080165,1.55323642,1.55560337,1.55790213,1.56013547,1.56230023,1.56440448,1.56644452,1.56842438,1.57034756,
1.57221379,1.57403547,1.57580567,1.57753359,1.57922356,1.58086763,1.58247534,1.58404770,1.58557758,1.58707751,
